ad_id,campaign_name,audience_type,product_type,product_name,variant,date,impressions,clicks,spend_idr,sessions,add_to_cart,transaction_id,transaction_date,revenue_idr,order_status,CTR,CPC
AD_0261,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-12-30,12710,191,162424.0,171,10,TXN_001565,2024-01-02,409000.0,Success,0.015027537372147915,850.3874345549738
AD_0261,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-12-30,12710,191,162424.0,171,10,TXN_001570,2024-01-02,328000.0,Success,0.015027537372147915,850.3874345549738
AD_0261,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-12-30,12710,191,162424.0,171,10,TXN_001574,2024-01-01,203000.0,Success,0.015027537372147915,850.3874345549738
AD_0261,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-12-30,12710,191,162424.0,171,10,TXN_001569,2023-12-30,244000.0,Success,0.015027537372147915,850.3874345549738
AD_0801,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-02-19,6737,86,185474.0,70,10,TXN_001132,2023-02-21,504000.0,Success,0.012765325812676266,2156.6744186046512
AD_0801,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-02-19,6737,86,185474.0,70,10,TXN_001134,2023-02-22,392000.0,Success,0.012765325812676266,2156.6744186046512
AD_0801,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-02-19,6737,86,185474.0,70,10,TXN_001133,2023-02-20,396000.0,Success,0.012765325812676266,2156.6744186046512
AD_0801,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-02-19,6737,86,185474.0,70,10,TXN_001131,2023-02-20,146000.0,Success,0.012765325812676266,2156.6744186046512
AD_0454,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-03,11108,105,322128.0,86,16,,,,,0.009452646741087504,3067.885714285714
AD_0592,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-03-29,7478,63,472926.0,55,5,,,,,0.00842471248997058,7506.761904761905
AD_0907,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-10-13,12646,386,430331.0,313,55,TXN_000201,2023-10-16,284000.0,Success,0.03052348568717381,1114.8471502590673
AD_0907,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-10-13,12646,386,430331.0,313,55,TXN_000202,2023-10-14,101000.0,Success,0.03052348568717381,1114.8471502590673
AD_0785,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-02-08,7727,69,465543.0,60,3,,,,,0.00892972693153876,6747.0
AD_0214,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-02-05,8374,82,362351.0,68,7,TXN_001528,2023-02-05,299000.0,Success,0.00979221399570098,4418.914634146341
AD_0214,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-02-05,8374,82,362351.0,68,7,TXN_001530,2023-02-07,188000.0,Success,0.00979221399570098,4418.914634146341
AD_0214,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-02-05,8374,82,362351.0,68,7,TXN_001529,2023-02-05,314000.0,Success,0.00979221399570098,4418.914634146341
AD_0097,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-12-27,13941,416,115524.0,366,54,TXN_001019,2023-12-27,321000.0,Success,0.029840040169284845,277.7019230769231
AD_0097,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-12-27,13941,416,115524.0,366,54,TXN_001020,2023-12-27,81000.0,Success,0.029840040169284845,277.7019230769231
AD_0097,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-12-27,13941,416,115524.0,366,54,TXN_001021,2023-12-28,192000.0,Success,0.029840040169284845,277.7019230769231
AD_0680,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-09-17,12422,300,359278.0,248,46,,,,,0.024150700370310738,1197.5933333333332
AD_0850,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-01-29,14638,270,210160.0,235,37,TXN_002275,2023-02-01,395000.0,Success,0.01844514277906818,778.3703703703703
AD_0850,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-01-29,14638,270,210160.0,235,37,TXN_002276,2023-02-01,112000.0,Success,0.01844514277906818,778.3703703703703
AD_0850,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-01-29,14638,270,210160.0,235,37,TXN_002273,2023-02-01,101000.0,Success,0.01844514277906818,778.3703703703703
AD_0850,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-01-29,14638,270,210160.0,235,37,TXN_002274,2023-01-29,370000.0,Success,0.01844514277906818,778.3703703703703
AD_0694,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-10-04,7551,149,481164.0,126,11,TXN_000109,2023-10-05,209000.0,Success,0.019732485763475038,3229.288590604027
AD_0881,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-01-09,17032,450,184667.0,367,34,TXN_002270,2023-01-11,295000.0,Success,0.026420854861437294,410.37111111111113
AD_0193,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-10-14,8124,223,258056.0,180,26,,,,,0.02744953225012309,1157.201793721973
AD_0281,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-10-13,10348,95,191353.0,76,6,TXN_000369,2023-10-14,205000.0,Success,0.009180517974487823,2014.2421052631578
AD_0281,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-10-13,10348,95,191353.0,76,6,TXN_000370,2023-10-15,132000.0,Success,0.009180517974487823,2014.2421052631578
AD_0534,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-08-14,14206,383,128992.0,332,52,TXN_001195,2023-08-17,450000.0,Success,0.026960439251020697,336.79373368146213
AD_0534,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-08-14,14206,383,128992.0,332,52,TXN_001193,2023-08-17,453000.0,Success,0.026960439251020697,336.79373368146213
AD_0534,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-08-14,14206,383,128992.0,332,52,TXN_001194,2023-08-17,147000.0,Success,0.026960439251020697,336.79373368146213
AD_0534,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-08-14,14206,383,128992.0,332,52,TXN_001192,2023-08-17,423000.0,Success,0.026960439251020697,336.79373368146213
AD_0683,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-08-20,14182,356,472078.0,319,36,,,,,0.02510224227894514,1326.061797752809
AD_0618,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-28,18703,265,348780.0,231,35,TXN_001823,2023-12-28,300000.0,Success,0.014168849917125595,1316.1509433962265
AD_0618,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-28,18703,265,348780.0,231,35,TXN_001826,2023-12-31,292000.0,Success,0.014168849917125595,1316.1509433962265
AD_0618,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-28,18703,265,348780.0,231,35,TXN_001829,2023-12-30,298000.0,Success,0.014168849917125595,1316.1509433962265
AD_0618,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-28,18703,265,348780.0,231,35,TXN_001827,2023-12-28,538000.0,Success,0.014168849917125595,1316.1509433962265
AD_0618,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-28,18703,265,348780.0,231,35,TXN_001825,2023-12-31,383000.0,Success,0.014168849917125595,1316.1509433962265
AD_0618,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-28,18703,265,348780.0,231,35,TXN_001828,2023-12-29,82000.0,Success,0.014168849917125595,1316.1509433962265
AD_0618,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-28,18703,265,348780.0,231,35,TXN_001822,2023-12-29,84000.0,Success,0.014168849917125595,1316.1509433962265
AD_0618,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-28,18703,265,348780.0,231,35,TXN_001824,2023-12-28,438000.0,Success,0.014168849917125595,1316.1509433962265
AD_0983,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-09-15,10561,303,232828.0,243,40,TXN_000852,2023-09-17,272000.0,Success,0.028690464918094877,768.4092409240924
AD_0911,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-30,19597,615,208241.0,516,61,TXN_000105,2023-06-01,291000.0,Success,0.03138235444200643,338.60325203252034
AD_0911,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-30,19597,615,208241.0,516,61,TXN_000104,2023-06-02,431000.0,Success,0.03138235444200643,338.60325203252034
AD_0185,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-09-21,13656,139,171635.0,116,16,TXN_000880,2023-09-21,256000.0,Success,0.010178676039835969,1234.7841726618706
AD_0185,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-09-21,13656,139,171635.0,116,16,TXN_000882,2023-09-24,268000.0,Success,0.010178676039835969,1234.7841726618706
AD_0185,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-09-21,13656,139,171635.0,116,16,TXN_000883,2023-09-21,154000.0,Success,0.010178676039835969,1234.7841726618706
AD_0031,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-10-31,11642,337,205983.0,275,52,,,,,0.028946916337399074,611.2255192878338
AD_0329,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-11-19,10929,294,362420.0,245,41,,,,,0.026900905846829536,1232.7210884353742
AD_0507,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-07-16,5422,74,137034.0,65,9,,,,,0.01364810033198082,1851.8108108108108
AD_0055,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-01-25,12588,362,422710.0,317,21,TXN_000307,2023-01-26,255000.0,Success,0.028757546870034952,1167.707182320442
AD_0055,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-01-25,12588,362,422710.0,317,21,TXN_000306,2023-01-26,335000.0,Success,0.028757546870034952,1167.707182320442
AD_0024,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-05-31,18561,396,408987.0,323,63,TXN_001739,2023-06-03,213000.0,Success,0.02133505737837401,1032.7954545454545
AD_0024,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-05-31,18561,396,408987.0,323,63,TXN_001742,2023-06-02,188000.0,Success,0.02133505737837401,1032.7954545454545
AD_0024,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-05-31,18561,396,408987.0,323,63,TXN_001740,2023-06-03,239000.0,Success,0.02133505737837401,1032.7954545454545
AD_0102,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-10-16,9645,272,465060.0,241,24,TXN_000893,2023-10-18,343000.0,Success,0.028201140487299117,1709.7794117647059
AD_0102,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-10-16,9645,272,465060.0,241,24,TXN_000894,2023-10-16,292000.0,Success,0.028201140487299117,1709.7794117647059
AD_0102,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-10-16,9645,272,465060.0,241,24,TXN_000895,2023-10-16,299000.0,Success,0.028201140487299117,1709.7794117647059
AD_0550,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-11-24,10957,162,329638.0,139,16,,,,,0.014785068905722369,2034.8024691358025
AD_0248,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-12-28,9520,118,267807.0,104,14,,,,,0.012394957983193277,2269.5508474576272
AD_0004,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-06-24,6899,83,131551.0,70,12,TXN_001438,2023-06-24,127000.0,Success,0.012030729091172634,1584.9518072289156
AD_0004,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-06-24,6899,83,131551.0,70,12,TXN_001436,2023-06-26,459000.0,Success,0.012030729091172634,1584.9518072289156
AD_0004,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-06-24,6899,83,131551.0,70,12,TXN_001437,2023-06-25,220000.0,Success,0.012030729091172634,1584.9518072289156
AD_0087,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-08-24,9472,102,285625.0,87,7,TXN_000903,2023-08-27,79000.0,Success,0.01076858108108108,2800.2450980392155
AD_0087,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-08-24,9472,102,285625.0,87,7,TXN_000898,2023-08-25,423000.0,Success,0.01076858108108108,2800.2450980392155
AD_0087,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-08-24,9472,102,285625.0,87,7,TXN_000899,2023-08-26,499000.0,Success,0.01076858108108108,2800.2450980392155
AD_0087,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-08-24,9472,102,285625.0,87,7,TXN_000900,2023-08-26,429000.0,Success,0.01076858108108108,2800.2450980392155
AD_0087,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-08-24,9472,102,285625.0,87,7,TXN_000897,2023-08-26,469000.0,Success,0.01076858108108108,2800.2450980392155
AD_0844,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-10-17,19007,486,279412.0,424,61,TXN_001896,2023-10-19,386000.0,Success,0.025569527016362392,574.9218106995885
AD_0953,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-02-19,12345,244,428873.0,208,19,TXN_000280,2023-02-20,501000.0,Success,0.019765087079789388,1757.6762295081967
AD_0291,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-06-10,6762,67,192493.0,58,3,TXN_000874,2023-06-12,528000.0,Success,0.009908311150547175,2873.0298507462685
AD_0211,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-14,17106,186,488070.0,150,19,TXN_001048,2023-03-16,108000.0,Success,0.010873377762188706,2624.032258064516
AD_0211,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-14,17106,186,488070.0,150,19,TXN_001051,2023-03-14,92000.0,Success,0.010873377762188706,2624.032258064516
AD_0211,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-14,17106,186,488070.0,150,19,TXN_001054,2023-03-14,344000.0,Success,0.010873377762188706,2624.032258064516
AD_0211,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-14,17106,186,488070.0,150,19,TXN_001055,2023-03-14,225000.0,Success,0.010873377762188706,2624.032258064516
AD_0211,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-14,17106,186,488070.0,150,19,TXN_001053,2023-03-16,542000.0,Success,0.010873377762188706,2624.032258064516
AD_0211,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-14,17106,186,488070.0,150,19,TXN_001050,2023-03-16,388000.0,Success,0.010873377762188706,2624.032258064516
AD_0211,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-14,17106,186,488070.0,150,19,TXN_001047,2023-03-15,160000.0,Success,0.010873377762188706,2624.032258064516
AD_0211,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-14,17106,186,488070.0,150,19,TXN_001049,2023-03-17,117000.0,Success,0.010873377762188706,2624.032258064516
AD_0211,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-14,17106,186,488070.0,150,19,TXN_001052,2023-03-17,82000.0,Success,0.010873377762188706,2624.032258064516
AD_0803,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-02,16284,166,354797.0,140,11,TXN_002005,2023-11-05,124000.0,Success,0.010194055514615573,2137.3313253012047
AD_0803,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-02,16284,166,354797.0,140,11,TXN_002000,2023-11-02,235000.0,Success,0.010194055514615573,2137.3313253012047
AD_0803,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-02,16284,166,354797.0,140,11,TXN_002003,2023-11-03,409000.0,Success,0.010194055514615573,2137.3313253012047
AD_0803,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-02,16284,166,354797.0,140,11,TXN_002002,2023-11-03,114000.0,Success,0.010194055514615573,2137.3313253012047
AD_0803,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-02,16284,166,354797.0,140,11,TXN_002001,2023-11-03,380000.0,Success,0.010194055514615573,2137.3313253012047
AD_0803,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-02,16284,166,354797.0,140,11,TXN_001999,2023-11-03,98000.0,Success,0.010194055514615573,2137.3313253012047
AD_0175,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-08-31,10638,261,170316.0,213,35,TXN_002200,2023-09-01,216000.0,Success,0.024534686971235193,652.551724137931
AD_0200,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-09,11570,98,426250.0,78,11,TXN_000737,2023-12-12,267000.0,Success,0.00847018150388937,4349.489795918367
AD_0200,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-12-09,11570,98,426250.0,78,11,TXN_000738,2023-12-12,384000.0,Success,0.00847018150388937,4349.489795918367
AD_0903,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-11-25,13959,203,294387.0,164,18,,,,,0.014542589010674118,1450.1822660098521
AD_0292,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-04-20,10198,274,297415.5,225,38,,,,,0.026868013335948224,1085.4580291970804
AD_0064,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Video_Review,2023-05-24,14114,306,111023.0,272,32,,,,,0.021680600821878986,362.82026143790847
AD_0266,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-12-11,17123,389,452680.0,312,49,TXN_000402,2023-12-13,145000.0,Success,0.022717981662091925,1163.701799485861
AD_0266,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-12-11,17123,389,452680.0,312,49,TXN_000401,2023-12-14,281000.0,Success,0.022717981662091925,1163.701799485861
AD_0232,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-09-09,12394,137,388179.0,121,13,,,,,0.011053735678554139,2833.4233576642337
AD_0804,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-05-26,15434,334,307440.0,295,37,,,,,0.021640533886225218,920.4790419161677
AD_0626,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-11-17,13362,381,470191.0,311,55,,,,,0.0285136955545577,1234.0971128608924
AD_0569,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-05-03,9395,198,111781.0,166,29,TXN_001091,2023-05-05,131000.0,Success,0.021075039914848322,564.5505050505051
AD_0855,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-05,14724,298,236694.0,258,20,TXN_002242,2023-11-06,389000.0,Success,0.02023906547133931,794.2751677852349
AD_0855,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-05,14724,298,236694.0,258,20,TXN_002244,2023-11-08,375000.0,Success,0.02023906547133931,794.2751677852349
